seed,score,real,user,sys,
0,803392,2.41,2.17,0.24,
1,483512,2.02,1.91,0.10,
2,526536,2.30,2.12,0.17,
3,338350,1.96,1.78,0.17,
4,426813,1.94,1.77,0.17,
5,427105,1.88,1.73,0.15,
6,596301,1.86,1.72,0.13,
7,821621,2.15,1.97,0.17,
8,498833,2.01,1.82,0.18,
9,568339,1.83,1.64,0.17,
