seed,score,real,user,sys,
0,554994,2.67,2.39,0.21,
1,480850,2.22,1.96,0.25,
2,524517,2.78,2.62,0.16,
3,424065,3.21,2.74,0.46,
4,562981,3.12,2.73,0.32,
5,456832,1.93,1.79,0.14,
6,490362,1.93,1.74,0.18,
7,815914,2.74,2.38,0.24,
8,439650,2.12,1.91,0.20,
9,629558,2.13,1.92,0.19,
