seed,score,real,user,sys,
0,531815,2.12,1.92,0.20,
1,496765,1.98,1.87,0.10,
2,488517,2.21,2.02,0.18,
3,340030,1.94,1.78,0.16,
4,594059,2.32,2.18,0.12,
5,428041,1.77,1.62,0.14,
6,496393,2.00,1.81,0.18,
7,506408,2.01,1.80,0.20,
8,436458,1.93,1.75,0.17,
9,654057,2.03,1.91,0.12,
