seed,score,real,user,sys,
0,513608,2.82,2.60,0.18,
1,468677,2.26,1.99,0.26,
2,526429,2.46,2.29,0.16,
3,338363,2.32,2.13,0.19,
4,509298,2.76,2.51,0.17,
5,427097,2.01,1.81,0.18,
6,491008,2.38,2.22,0.15,
7,821607,3.10,2.82,0.28,
8,498811,2.37,2.16,0.18,
9,568338,2.03,1.83,0.20,
