seed,score,real,user,sys,
0,803392,2.54,2.37,0.16,
1,468661,1.94,1.70,0.23,
2,526539,2.57,2.36,0.21,
3,338361,2.26,2.01,0.24,
4,426820,1.94,1.74,0.19,
5,427103,1.78,1.54,0.23,
6,607627,1.82,1.69,0.12,
7,821619,2.11,1.92,0.19,
8,498835,2.04,1.85,0.19,
9,568335,1.81,1.60,0.19,
