seed,score,real,user,sys,
0,773092,2.57,2.31,0.24,
1,505392,2.23,1.96,0.27,
2,487172,2.33,2.12,0.21,
3,522006,2.55,2.26,0.28,
4,588901,2.47,2.21,0.25,
5,454809,1.93,1.70,0.22,
6,488846,2.45,2.25,0.20,
7,692503,2.42,2.18,0.22,
8,327390,1.99,1.82,0.13,
9,636803,2.64,2.25,0.27,
