seed,score,real,user,sys,
0,810076,3.49,2.77,0.59,
1,408719,1.86,1.65,0.21,
2,550512,1.95,1.83,0.11,
3,353988,1.92,1.72,0.20,
4,528193,2.04,1.93,0.11,
5,388520,2.39,2.03,0.30,
6,375992,1.83,1.63,0.19,
7,567881,2.00,1.84,0.14,
8,328935,1.81,1.68,0.13,
9,445884,1.80,1.62,0.17,
