seed,score,real,user,sys,
0,773019,2.52,2.24,0.27,
1,417547,2.70,2.39,0.21,
2,565046,2.09,1.90,0.18,
3,489451,2.33,2.18,0.14,
4,600574,2.68,2.49,0.19,
5,458491,2.40,2.09,0.31,
6,581057,2.35,2.17,0.17,
7,614988,2.32,2.08,0.23,
8,327275,2.37,2.09,0.28,
9,636600,2.07,1.88,0.18,
