seed,score,real,user,sys,
0,513639,2.76,2.27,0.33,
1,488230,2.36,2.08,0.28,
2,500825,2.50,2.37,0.11,
3,340471,2.00,1.80,0.19,
4,510413,2.44,2.30,0.13,
5,479379,1.97,1.74,0.23,
6,590155,2.36,2.15,0.20,
7,440833,2.58,2.28,0.21,
8,600320,2.97,2.60,0.36,
9,402727,1.86,1.65,0.20,
