seed,score,real,user,sys,
0,689263,2.18,1.90,0.28,
1,484508,2.48,2.21,0.27,
2,552109,2.35,2.05,0.28,
3,532150,2.63,2.34,0.28,
4,529495,2.26,2.10,0.15,
5,420358,1.91,1.76,0.14,
6,658388,2.35,2.12,0.22,
7,589360,2.95,2.57,0.38,
8,378806,1.86,1.59,0.27,
9,386304,2.06,1.80,0.25,
