seed,score,real,user,sys,
0,534312,2.21,1.97,0.23,
1,506112,2.94,2.48,0.45,
2,508680,2.14,1.94,0.19,
3,339618,1.88,1.68,0.19,
4,492256,2.52,2.29,0.22,
5,458474,1.77,1.54,0.23,
6,341877,2.08,1.87,0.20,
7,502135,1.83,1.74,0.08,
8,436769,2.18,2.02,0.15,
9,654700,2.21,1.96,0.25,
