seed,score,real,user,sys,
0,800991,2.56,2.35,0.21,
1,468664,1.96,1.82,0.14,
2,526435,2.25,2.08,0.17,
3,338358,1.99,1.79,0.19,
4,426813,1.90,1.74,0.16,
5,427101,1.89,1.69,0.18,
6,607630,2.05,1.81,0.23,
7,821614,2.12,1.95,0.17,
8,498831,1.97,1.81,0.16,
9,568338,2.20,1.95,0.24,
