seed,score,real,user,sys,
0,803391,2.86,2.49,0.36,
1,468678,1.97,1.82,0.14,
2,526434,2.35,2.21,0.13,
3,338352,2.14,1.91,0.23,
4,426830,1.86,1.63,0.23,
5,427103,2.00,1.81,0.19,
6,578201,1.80,1.63,0.17,
7,821605,2.74,2.52,0.22,
8,498827,2.11,1.93,0.18,
9,628289,2.13,1.91,0.22,
