seed,score,real,user,sys,
0,803392,2.02,1.82,0.19,
1,483514,2.02,1.85,0.16,
2,526436,2.18,1.96,0.22,
3,338350,1.80,1.65,0.15,
4,426812,1.87,1.66,0.20,
5,427104,1.83,1.61,0.20,
6,596301,1.84,1.71,0.13,
7,821621,2.12,1.96,0.15,
8,498834,1.96,1.83,0.12,
9,568336,1.76,1.55,0.21,
