seed,score,real,user,sys,
0,412634,1.88,1.52,0.35,
1,293835,1.21,0.99,0.22,
2,346783,1.59,1.38,0.20,
3,302729,1.46,1.27,0.18,
4,248657,1.39,1.24,0.14,
5,271865,1.58,1.29,0.29,
6,414858,1.48,1.32,0.15,
7,456876,1.45,1.18,0.27,
8,271882,1.32,1.15,0.15,
9,344713,1.38,1.24,0.13,
