seed,score,real,user,sys,
0,665029,2.06,1.81,0.24,
1,566094,1.89,1.76,0.12,
2,389792,1.72,1.50,0.21,
3,499056,2.01,1.84,0.14,
4,463622,1.84,1.64,0.19,
5,410780,1.51,1.32,0.19,
6,515151,1.72,1.48,0.23,
7,556030,1.79,1.63,0.16,
8,255751,1.83,1.60,0.23,
9,450121,1.72,1.54,0.18,
