seed,score,real,user,sys,
0,527979,1.69,1.54,0.13,
1,644312,2.00,1.83,0.17,
2,394351,1.70,1.56,0.13,
3,540489,1.95,1.81,0.14,
4,354078,1.61,1.43,0.18,
5,391806,1.97,1.70,0.27,
6,500947,1.68,1.46,0.20,
7,651532,1.96,1.78,0.17,
8,263956,2.12,1.87,0.24,
9,404108,2.09,1.87,0.22,
