seed,score,real,user,sys,
0,775797,2.57,2.33,0.23,
1,472911,2.04,1.79,0.24,
2,526318,2.55,2.27,0.26,
3,330051,2.36,2.13,0.23,
4,400452,2.26,1.99,0.27,
5,364845,1.60,1.41,0.18,
6,345012,1.79,1.54,0.25,
7,501627,2.61,2.44,0.17,
8,327236,1.87,1.72,0.13,
9,631223,1.96,1.80,0.14,
