seed,score,real,user,sys,
0,803391,2.48,2.30,0.18,
1,483514,2.04,1.88,0.15,
2,526436,2.22,2.02,0.20,
3,338350,1.85,1.66,0.19,
4,426812,1.90,1.75,0.15,
5,427104,1.78,1.61,0.16,
6,596300,1.86,1.62,0.23,
7,821620,2.11,1.95,0.16,
8,498834,1.94,1.77,0.17,
9,568336,1.79,1.57,0.21,
