seed,score,real,user,sys,
0,589847,1.95,1.71,0.24,
1,255371,1.14,1.00,0.13,
2,299911,1.31,1.06,0.24,
3,255104,1.36,1.20,0.16,
4,244565,1.19,1.03,0.15,
5,270504,1.43,1.27,0.15,
6,287105,1.40,1.18,0.22,
7,436576,1.38,1.17,0.20,
8,348788,1.35,1.13,0.21,
9,336028,1.40,1.24,0.14,
