seed,score,real,user,sys,
0,569121,2.13,1.87,0.26,
1,539171,2.32,2.09,0.22,
2,547476,2.41,2.30,0.10,
3,336515,2.36,2.17,0.18,
4,535912,2.10,1.87,0.22,
5,421175,2.02,1.80,0.22,
6,362466,2.49,2.25,0.24,
7,746352,2.24,2.08,0.16,
8,379523,1.75,1.59,0.15,
9,449395,1.86,1.63,0.22,
