seed,score,real,user,sys,
0,737195,2.24,1.94,0.27,
1,430161,1.86,1.70,0.15,
2,501226,1.91,1.75,0.15,
3,488559,1.84,1.73,0.11,
4,318937,1.58,1.39,0.19,
5,433881,1.87,1.62,0.25,
6,312638,1.82,1.61,0.20,
7,810311,2.07,1.91,0.15,
8,339199,1.82,1.60,0.21,
9,472750,1.75,1.53,0.21,
