seed,score,real,user,sys,
0,777264,2.55,2.17,0.37,
1,405113,2.02,1.85,0.16,
2,313134,1.91,1.70,0.20,
3,543578,2.38,2.11,0.27,
4,400708,2.18,1.98,0.20,
5,454812,2.15,1.92,0.23,
6,607624,2.28,2.01,0.26,
7,481461,2.29,2.11,0.17,
8,541102,2.21,1.99,0.20,
9,563939,1.78,1.58,0.20,
