seed,score,real,user,sys,
0,778517,2.14,1.97,0.15,
1,491745,2.06,1.91,0.15,
2,598923,2.19,2.02,0.16,
3,534210,2.20,1.98,0.21,
4,544371,1.95,1.73,0.22,
5,384690,1.74,1.50,0.24,
6,578938,1.87,1.71,0.15,
7,732673,2.29,2.20,0.08,
8,418078,2.22,2.09,0.12,
9,584506,1.96,1.83,0.13,
