seed,score,real,user,sys,
0,803066,3.36,2.76,0.48,
1,506345,2.15,1.92,0.21,
2,525005,2.29,2.14,0.15,
3,465724,2.37,2.18,0.17,
4,512387,2.35,2.12,0.22,
5,427092,2.09,1.89,0.19,
6,578200,2.49,2.18,0.22,
7,795095,2.36,2.18,0.16,
8,498725,2.33,2.09,0.19,
9,554848,2.47,2.24,0.22,
