seed,score,real,user,sys,
0,803393,2.23,2.02,0.19,
1,483518,1.94,1.74,0.20,
2,526535,2.23,2.10,0.12,
3,338352,1.91,1.70,0.20,
4,426812,2.25,2.08,0.16,
5,427106,1.80,1.59,0.20,
6,607636,1.84,1.69,0.15,
7,821619,2.25,2.08,0.17,
8,498829,1.96,1.71,0.25,
9,568335,1.84,1.72,0.12,
