seed,score,real,user,sys,
0,521894,1.98,1.75,0.23,
1,472459,2.26,2.10,0.15,
2,515876,1.99,1.82,0.16,
3,340347,2.05,1.84,0.20,
4,505353,2.12,1.96,0.15,
5,459074,1.77,1.57,0.18,
6,323869,1.68,1.52,0.15,
7,390025,1.76,1.60,0.15,
8,441136,2.09,1.91,0.17,
9,672571,2.20,1.97,0.23,
