seed,score,real,user,sys,
0,580435,1.90,1.69,0.21,
1,253727,1.00,0.79,0.20,
2,256272,1.31,1.13,0.18,
3,251882,1.33,1.18,0.14,
4,323906,1.43,1.27,0.16,
5,366717,1.35,1.18,0.17,
6,248838,1.35,1.12,0.22,
7,478208,1.44,1.28,0.16,
8,272125,1.23,1.00,0.22,
9,293060,1.34,1.05,0.26,
