seed,score,real,user,sys,
0,470983,1.31,1.16,0.14,
1,265623,1.20,0.93,0.26,
2,318208,1.21,1.01,0.20,
3,247524,1.08,0.90,0.18,
4,321702,1.20,0.99,0.20,
5,283796,1.25,1.04,0.20,
6,404711,1.36,1.24,0.12,
7,436092,1.33,1.18,0.14,
8,263022,1.17,1.03,0.13,
9,348070,1.41,1.17,0.24,
