seed,score,real,user,sys,
0,623971,2.69,2.45,0.24,
1,584611,2.17,1.88,0.28,
2,488693,2.14,1.94,0.19,
3,344906,2.13,1.94,0.18,
4,495641,2.37,2.14,0.23,
5,460711,2.22,1.99,0.23,
6,518540,2.57,2.38,0.18,
7,617266,2.24,2.07,0.16,
8,421161,2.08,1.94,0.13,
9,672377,2.51,2.27,0.23,
