seed,score,real,user,sys,
0,364150,2.07,1.79,0.25,
1,460932,2.25,2.08,0.16,
2,537472,2.05,1.90,0.15,
3,490438,2.37,2.17,0.20,
4,502085,2.35,2.12,0.22,
5,384713,1.69,1.50,0.19,
6,323637,2.13,1.92,0.21,
7,514178,2.23,1.97,0.25,
8,423149,2.71,2.48,0.22,
9,554542,2.19,1.93,0.25,
