seed,score,real,user,sys,
0,800990,2.79,2.57,0.22,
1,481134,1.82,1.68,0.13,
2,502917,2.23,2.10,0.12,
3,465745,2.15,2.00,0.14,
4,430185,1.92,1.79,0.13,
5,427013,1.94,1.69,0.25,
6,639128,2.03,1.88,0.12,
7,795099,2.01,1.72,0.28,
8,498730,2.12,1.95,0.17,
9,653178,2.22,2.03,0.18,
