seed,score,real,user,sys,
0,777242,2.58,2.33,0.24,
1,495013,2.11,1.94,0.17,
2,525095,2.44,2.26,0.18,
3,556761,2.62,2.31,0.25,
4,400639,2.38,2.17,0.21,
5,454170,1.80,1.51,0.29,
6,328707,1.83,1.66,0.17,
7,481400,2.21,1.95,0.26,
8,541111,2.05,1.97,0.08,
9,398594,1.84,1.60,0.23,
