seed,score,real,user,sys,
0,824568,2.42,2.20,0.22,
1,538487,2.15,1.93,0.21,
2,498519,2.13,1.94,0.18,
3,331302,2.24,2.02,0.22,
4,602237,2.37,2.16,0.19,
5,456405,1.81,1.60,0.20,
6,602040,2.00,1.85,0.14,
7,495903,2.06,1.93,0.12,
8,441053,1.91,1.75,0.15,
9,629439,1.84,1.66,0.18,
