seed,score,real,user,sys,
0,803392,2.45,2.08,0.37,
1,468681,1.98,1.80,0.17,
2,526537,2.16,2.02,0.14,
3,338347,1.81,1.59,0.21,
4,426824,1.90,1.69,0.21,
5,427104,1.73,1.53,0.19,
6,607627,1.79,1.61,0.17,
7,821621,2.17,2.05,0.12,
8,498825,1.97,1.78,0.18,
9,568340,1.81,1.64,0.15,
