seed,score,real,user,sys,
0,222456,1.02,0.77,0.25,
1,204144,0.86,0.78,0.08,
2,173622,0.73,0.62,0.10,
3,196685,1.01,0.85,0.15,
4,195499,1.02,0.83,0.18,
5,168213,0.76,0.66,0.10,
6,209393,0.90,0.62,0.28,
7,221707,0.86,0.70,0.16,
8,151876,0.77,0.55,0.22,
9,181309,1.01,0.77,0.20,
