seed,score,real,user,sys,
0,803391,2.59,2.35,0.24,
1,483512,2.01,1.84,0.17,
2,526434,2.24,2.02,0.21,
3,338351,1.91,1.70,0.21,
4,426816,2.07,1.87,0.20,
5,427104,2.09,1.77,0.28,
6,607638,1.96,1.70,0.24,
7,821620,2.34,2.08,0.26,
8,498831,1.97,1.83,0.14,
9,568338,1.94,1.74,0.20,
