seed,score,real,user,sys,
0,773066,2.63,2.34,0.29,
1,538452,2.62,2.29,0.18,
2,520496,2.34,2.13,0.20,
3,481032,2.59,2.37,0.22,
4,384006,2.26,2.07,0.16,
5,403643,1.70,1.49,0.20,
6,490458,2.05,1.90,0.15,
7,823274,2.65,2.43,0.22,
8,327323,1.84,1.71,0.13,
9,671458,2.54,2.29,0.25,
