seed,score,real,user,sys,
0,803393,2.34,2.15,0.19,
1,483519,1.97,1.77,0.19,
2,526537,2.21,2.11,0.09,
3,338353,1.90,1.80,0.09,
4,426811,2.08,1.81,0.26,
5,427109,1.80,1.67,0.13,
6,607638,1.83,1.69,0.13,
7,821621,2.37,2.17,0.20,
8,498830,2.00,1.91,0.08,
9,568335,1.80,1.63,0.17,
