seed,score,real,user,sys,
0,803392,2.12,1.95,0.16,
1,483514,2.32,2.06,0.26,
2,526436,2.23,1.96,0.26,
3,338350,1.87,1.73,0.13,
4,426812,2.11,1.96,0.11,
5,427104,1.82,1.62,0.19,
6,596301,1.94,1.75,0.19,
7,821621,2.37,2.17,0.14,
8,498834,1.97,1.77,0.19,
9,568336,1.86,1.61,0.23,
