seed,score,real,user,sys,
0,803392,1.99,1.79,0.20,
1,483514,1.93,1.75,0.17,
2,526535,2.34,2.11,0.23,
3,338350,1.77,1.61,0.15,
4,426812,1.90,1.64,0.26,
5,427104,1.72,1.51,0.20,
6,596302,1.84,1.59,0.24,
7,821622,2.11,1.98,0.12,
8,498832,2.01,1.81,0.20,
9,568337,1.76,1.59,0.16,
