seed,score,real,user,sys,
0,803391,2.76,2.48,0.28,
1,483512,2.01,1.85,0.15,
2,526434,2.48,2.30,0.09,
3,338352,1.88,1.70,0.17,
4,426816,1.96,1.71,0.24,
5,427104,1.82,1.64,0.17,
6,607638,1.81,1.60,0.21,
7,821620,2.11,1.94,0.17,
8,498831,2.10,1.88,0.21,
9,568340,1.90,1.67,0.18,
