seed,score,real,user,sys,
0,329395,1.95,1.74,0.21,
1,484589,2.56,2.24,0.30,
2,547782,1.91,1.72,0.19,
3,532171,2.11,2.00,0.11,
4,497146,2.56,2.38,0.17,
5,527993,1.81,1.60,0.21,
6,556126,2.49,2.24,0.23,
7,406531,1.79,1.61,0.18,
8,432135,2.32,2.12,0.20,
9,645693,2.23,1.93,0.30,
