seed,score,real,user,sys,
0,803392,2.34,2.11,0.23,
1,483514,1.94,1.77,0.17,
2,526436,2.25,2.06,0.19,
3,338351,1.88,1.72,0.16,
4,426816,1.93,1.73,0.20,
5,427102,1.76,1.63,0.13,
6,607637,1.81,1.73,0.07,
7,821618,2.18,2.01,0.17,
8,498831,2.00,1.88,0.12,
9,568336,1.79,1.57,0.21,
