seed,score,real,user,sys,
0,555220,2.99,2.62,0.37,
1,496724,2.42,2.21,0.21,
2,524495,2.37,2.09,0.27,
3,543824,2.00,1.85,0.14,
4,563130,2.30,2.17,0.12,
5,453202,2.68,2.44,0.20,
6,478539,2.29,2.03,0.25,
7,500635,2.42,2.15,0.19,
8,497762,2.09,1.91,0.18,
9,402047,1.98,1.80,0.18,
