seed,score,real,user,sys,
0,803066,2.45,2.21,0.24,
1,468667,1.96,1.82,0.13,
2,526538,2.22,2.08,0.13,
3,338360,1.89,1.80,0.08,
4,426823,1.92,1.75,0.16,
5,427104,1.80,1.61,0.17,
6,607627,1.87,1.70,0.16,
7,821617,2.20,2.09,0.10,
8,498827,2.03,1.84,0.14,
9,568338,2.01,1.83,0.18,
