seed,score,real,user,sys,
0,803388,2.35,2.15,0.19,
1,468669,2.11,1.84,0.26,
2,526429,2.32,2.19,0.12,
3,338352,2.03,1.79,0.15,
4,426810,2.10,1.87,0.22,
5,427098,1.91,1.61,0.25,
6,607624,1.92,1.74,0.17,
7,821601,2.39,2.14,0.24,
8,498822,2.17,1.94,0.18,
9,568340,1.79,1.58,0.20,
