seed,score,real,user,sys,
0,803392,2.10,1.94,0.15,
1,483514,1.99,1.75,0.24,
2,526436,2.59,2.43,0.16,
3,338350,1.90,1.74,0.16,
4,426812,1.84,1.70,0.13,
5,427104,1.75,1.59,0.16,
6,596301,1.90,1.76,0.14,
7,821621,2.17,2.07,0.10,
8,498834,2.02,1.83,0.18,
9,568336,1.79,1.62,0.17,
