seed,score,real,user,sys,
0,513612,2.45,2.18,0.27,
1,571682,2.29,2.04,0.25,
2,503029,2.63,2.33,0.23,
3,619066,2.16,1.96,0.20,
4,419214,1.82,1.61,0.20,
5,494021,1.94,1.76,0.17,
6,589923,2.36,2.11,0.25,
7,778865,2.32,2.07,0.23,
8,600284,2.19,1.97,0.21,
9,563884,2.23,1.95,0.24,
