seed,score,real,user,sys,
0,524716,1.81,1.62,0.18,
1,644240,1.98,1.81,0.17,
2,402157,1.71,1.47,0.24,
3,432393,1.85,1.65,0.19,
4,236666,1.23,1.04,0.18,
5,391817,1.75,1.55,0.20,
6,471771,1.77,1.59,0.17,
7,633473,2.02,1.83,0.18,
8,266268,1.47,1.24,0.23,
9,397550,2.13,1.77,0.35,
