seed,score,real,user,sys,
0,779130,2.34,2.10,0.24,
1,452741,1.97,1.84,0.13,
2,484633,2.26,2.03,0.23,
3,476129,2.34,2.17,0.17,
4,408805,1.92,1.74,0.18,
5,429253,1.65,1.52,0.12,
6,318346,1.66,1.45,0.21,
7,631439,2.11,1.87,0.23,
8,429846,1.93,1.78,0.15,
9,592046,1.93,1.70,0.23,
