seed,score,real,user,sys,
0,513603,2.63,2.23,0.38,
1,571707,2.11,1.84,0.22,
2,502933,2.21,2.06,0.14,
3,424174,2.09,1.91,0.17,
4,426808,1.93,1.72,0.19,
5,442399,1.80,1.53,0.24,
6,464155,2.13,1.96,0.17,
7,441783,1.97,1.80,0.16,
8,304151,1.79,1.62,0.16,
9,652806,2.16,1.95,0.21,
