seed,score,real,user,sys,
0,736794,2.26,2.00,0.25,
1,449969,2.32,2.03,0.28,
2,512472,1.86,1.64,0.21,
3,488967,2.52,2.25,0.27,
4,376286,2.24,1.94,0.22,
5,376152,1.69,1.56,0.12,
6,466547,1.65,1.45,0.19,
7,714679,2.03,1.87,0.15,
8,339357,1.72,1.59,0.13,
9,466562,1.64,1.48,0.16,
