seed,score,real,user,sys,
0,756693,2.46,2.19,0.27,
1,459669,2.06,1.92,0.14,
2,438229,2.00,1.81,0.19,
3,447755,1.79,1.58,0.21,
4,439800,1.72,1.51,0.21,
5,469887,1.79,1.62,0.16,
6,467076,1.94,1.74,0.20,
7,753717,2.25,2.11,0.14,
8,540468,1.99,1.84,0.15,
9,627775,2.33,2.00,0.26,
