seed,score,real,user,sys,
0,496956,2.39,2.07,0.31,
1,466191,1.74,1.56,0.17,
2,514327,1.65,1.53,0.12,
3,417218,1.49,1.36,0.13,
4,354660,1.39,1.21,0.18,
5,360800,1.88,1.60,0.28,
6,424007,1.55,1.40,0.15,
7,324459,1.39,1.22,0.17,
8,360399,1.39,1.26,0.13,
9,301832,1.55,1.22,0.33,
