seed,score,real,user,sys,
0,803392,2.00,1.79,0.20,
1,483514,1.95,1.77,0.17,
2,526436,2.24,2.04,0.20,
3,338350,1.79,1.60,0.18,
4,426812,1.83,1.67,0.15,
5,427104,1.78,1.58,0.19,
6,596301,2.18,1.95,0.22,
7,821621,2.11,1.93,0.17,
8,498834,1.98,1.84,0.13,
9,568336,1.96,1.84,0.11,
