seed,score,real,user,sys,
0,580817,2.00,1.80,0.20,
1,556673,1.90,1.71,0.18,
2,452258,2.19,1.98,0.20,
3,410800,1.88,1.74,0.13,
4,265679,1.41,1.27,0.13,
5,290541,1.46,1.25,0.20,
6,294089,1.67,1.44,0.22,
7,698451,2.31,2.10,0.21,
8,293220,1.69,1.46,0.21,
9,451105,1.66,1.54,0.12,
