seed,score,real,user,sys,
0,156826,0.51,0.37,0.13,
1,158500,0.53,0.33,0.20,
2,158423,0.52,0.34,0.17,
3,150832,0.49,0.39,0.10,
4,157431,0.55,0.41,0.13,
5,152103,0.62,0.48,0.13,
6,151281,0.51,0.38,0.12,
7,153034,0.52,0.37,0.15,
8,145561,0.59,0.46,0.13,
9,166981,0.66,0.52,0.14,
