seed,score,real,user,sys,
0,883166,2.33,2.06,0.26,
1,406060,1.90,1.71,0.18,
2,546495,1.96,1.78,0.17,
3,496780,2.43,2.22,0.21,
4,416087,1.99,1.80,0.19,
5,384721,1.79,1.59,0.19,
6,323437,1.83,1.64,0.18,
7,718951,2.09,1.90,0.18,
8,423473,2.00,1.80,0.19,
9,658720,2.00,1.87,0.12,
