seed,score,real,user,sys,
0,803067,2.50,2.35,0.15,
1,468676,2.17,2.00,0.15,
2,526432,2.34,2.14,0.19,
3,338351,1.93,1.72,0.20,
4,426819,2.07,1.80,0.26,
5,427101,1.80,1.64,0.16,
6,607618,1.85,1.62,0.21,
7,821604,2.29,2.07,0.21,
8,498832,2.10,1.88,0.14,
9,568340,1.89,1.70,0.19,
