seed,score,real,user,sys,
0,803391,2.52,2.25,0.27,
1,483512,1.99,1.80,0.18,
2,526536,2.21,1.99,0.22,
3,338349,1.80,1.62,0.18,
4,426813,1.84,1.69,0.14,
5,427106,1.85,1.61,0.24,
6,596301,1.91,1.77,0.14,
7,821621,2.14,2.02,0.11,
8,498833,2.01,1.89,0.11,
9,568338,1.89,1.68,0.21,
