seed,score,real,user,sys,
0,803392,2.01,1.88,0.13,
1,483514,1.93,1.74,0.19,
2,526436,2.20,2.06,0.12,
3,338350,1.98,1.78,0.18,
4,426812,1.90,1.66,0.23,
5,427104,1.98,1.78,0.20,
6,596301,2.13,1.84,0.22,
7,821621,2.27,2.12,0.15,
8,498834,1.96,1.82,0.14,
9,568336,1.80,1.61,0.18,
