seed,score,real,user,sys,
0,803389,2.89,2.65,0.22,
1,468661,2.88,2.64,0.24,
2,526436,2.23,2.06,0.17,
3,338351,1.84,1.68,0.16,
4,426810,1.92,1.73,0.19,
5,427108,1.75,1.54,0.21,
6,607636,1.87,1.69,0.18,
7,821614,2.17,1.96,0.18,
8,498830,2.40,2.19,0.21,
9,568333,1.91,1.70,0.20,
