seed,score,real,user,sys,
0,803392,2.45,2.29,0.14,
1,468662,2.03,1.83,0.20,
2,526540,2.23,2.04,0.18,
3,338362,1.78,1.61,0.17,
4,426820,1.87,1.74,0.12,
5,427102,1.81,1.59,0.21,
6,607629,1.84,1.67,0.17,
7,821616,2.11,1.96,0.14,
8,498830,1.96,1.80,0.15,
9,568334,1.78,1.59,0.17,
